time,name,event
21/03/2019 20:21,Student_1,submissao criada
21/03/2019 20:16,Student_5,submissao criada
21/03/2019 20:16,Student_5,submissao criada
21/03/2019 19:10,Student_27,submissao criada
21/03/2019 16:54,Student_35,submissao criada
21/03/2019 16:53,Student_35,submissao criada
21/03/2019 16:53,Student_35,submissao criada
21/03/2019 16:11,Student_26,submissao criada
21/03/2019 16:11,Student_26,submissao criada
21/03/2019 16:11,Student_26,submissao criada
21/03/2019 16:11,Student_26,submissao criada
21/03/2019 15:05,Student_26,submissao criada
21/03/2019 15:05,Student_26,submissao criada
21/03/2019 15:04,Student_26,submissao criada
21/03/2019 15:01,Student_26,submissao criada
21/03/2019 14:19,Student_26,submissao criada
21/03/2019 14:19,Student_26,submissao criada
21/03/2019 14:16,Student_26,submissao criada
21/03/2019 14:15,Student_26,submissao criada
21/03/2019 13:38,Student_98,submissao criada
21/03/2019 13:38,Student_98,submissao criada
21/03/2019 13:38,Student_98,submissao criada
21/03/2019 13:38,Student_98,submissao criada
21/03/2019 13:32,Student_36,submissao criada
21/03/2019 13:30,Student_98,submissao criada
21/03/2019 13:30,Student_98,submissao criada
21/03/2019 12:41,Student_3,submissao criada
21/03/2019 12:39,Student_3,submissao criada
21/03/2019 12:39,Student_3,submissao criada
21/03/2019 12:39,Student_3,submissao criada
21/03/2019 12:38,Student_3,submissao criada
21/03/2019 12:38,Student_3,submissao criada
21/03/2019 12:38,Student_3,submissao criada
21/03/2019 12:38,Student_3,submissao criada
21/03/2019 12:26,Student_3,submissao criada
21/03/2019 12:09,Student_3,submissao criada
21/03/2019 12:09,Student_3,submissao criada
21/03/2019 12:09,Student_3,submissao criada
21/03/2019 12:09,Student_3,submissao criada
21/03/2019 12:02,Student_3,submissao criada
21/03/2019 11:57,Student_3,submissao criada
21/03/2019 10:47,Student_100,submissao criada
21/03/2019 10:47,Student_100,submissao criada
21/03/2019 08:40,Student_5,submissao criada
21/03/2019 08:39,Student_5,submissao criada
21/03/2019 08:39,Student_5,tabela de notas visualizada
21/03/2019 06:03,Student_11,tabela de notas visualizada
21/03/2019 00:14,Student_5,tabela de notas visualizada
21/03/2019 00:13,Student_5,tabela de notas visualizada
21/03/2019 00:13,Student_5,tabela de notas visualizada
21/03/2019 00:13,Student_5,tabela de notas visualizada
21/03/2019 00:13,Student_5,tabela de notas visualizada
20/03/2019 23:02,Student_1,tabela de notas visualizada
20/03/2019 23:01,Student_1,tabela de notas visualizada
20/03/2019 22:58,Student_36,tabela de notas visualizada
20/03/2019 22:58,Student_36,tabela de notas visualizada
20/03/2019 22:56,Student_36,tabela de notas visualizada
20/03/2019 22:56,Student_36,tabela de notas visualizada
20/03/2019 22:56,Student_36,tabela de notas visualizada
20/03/2019 22:46,Student_36,tabela de notas visualizada
20/03/2019 22:44,Student_36,tabela de notas visualizada
20/03/2019 21:29,Student_36,tabela de notas visualizada
20/03/2019 21:08,Student_19,tabela de notas visualizada
20/03/2019 21:08,Student_19,tabela de notas visualizada
20/03/2019 20:55,Student_16,tabela de notas visualizada
20/03/2019 19:11,Student_5,tabela de notas visualizada
20/03/2019 19:11,Student_5,tabela de notas visualizada
20/03/2019 18:09,Student_11,tabela de notas visualizada
20/03/2019 16:25,Student_16,tabela de notas visualizada
20/03/2019 16:23,Student_16,tabela de notas visualizada
20/03/2019 15:57,Student_5,tabela de notas visualizada
20/03/2019 15:56,Student_5,tabela de notas visualizada
20/03/2019 15:56,Student_5,tabela de notas visualizada
20/03/2019 13:06,Student_5,tabela de notas visualizada
20/03/2019 13:06,Student_5,tabela de notas visualizada
20/03/2019 12:31,Student_3,tabela de notas visualizada
20/03/2019 12:12,Student_12,tabela de notas visualizada
20/03/2019 10:53,Student_35,tabela de notas visualizada
20/03/2019 10:53,Student_35,tabela de notas visualizada
20/03/2019 10:49,Student_35,tabela de notas visualizada
20/03/2019 10:46,Student_17,tabela de notas visualizada
20/03/2019 10:45,Student_17,tabela de notas visualizada
20/03/2019 10:45,Student_17,tabela de notas visualizada
20/03/2019 10:45,Student_17,tabela de notas visualizada
20/03/2019 10:45,Student_17,tabela de notas visualizada
20/03/2019 10:45,Student_17,tabela de notas visualizada
20/03/2019 10:42,Student_17,tabela de notas visualizada
20/03/2019 10:42,Student_17,tabela de notas visualizada
20/03/2019 10:27,Student_24,tabela de notas visualizada
20/03/2019 10:27,Student_24,tabela de notas visualizada
20/03/2019 10:26,Student_24,tabela de notas visualizada
20/03/2019 10:26,Student_24,tabela de notas visualizada
20/03/2019 10:26,Student_24,tabela de notas visualizada
20/03/2019 10:26,Student_24,tabela de notas visualizada
20/03/2019 10:26,Student_24,tabela de notas visualizada
20/03/2019 10:26,Student_24,tabela de notas visualizada
20/03/2019 10:02,Student_26,tabela de notas visualizada
20/03/2019 10:02,Student_26,tabela de notas visualizada
20/03/2019 09:51,Student_99,tabela de notas visualizada
20/03/2019 09:39,Student_5,tabela de notas visualizada
20/03/2019 09:38,Student_5,um arquivo foi enviado
20/03/2019 09:38,Student_25,um arquivo foi enviado
20/03/2019 09:38,Student_25,um arquivo foi enviado
20/03/2019 09:38,Student_25,um arquivo foi enviado
20/03/2019 09:38,Student_25,um arquivo foi enviado
20/03/2019 09:22,Student_25,um arquivo foi enviado
20/03/2019 09:21,Student_25,um arquivo foi enviado
20/03/2019 09:20,Student_25,um arquivo foi enviado
20/03/2019 09:20,Student_25,um arquivo foi enviado
20/03/2019 09:20,Student_25,um arquivo foi enviado
20/03/2019 09:19,Student_25,um arquivo foi enviado
20/03/2019 09:14,Student_25,um arquivo foi enviado
20/03/2019 01:00,Student_5,um arquivo foi enviado
20/03/2019 01:00,Student_5,um arquivo foi enviado
20/03/2019 01:00,Student_5,um arquivo foi enviado
19/03/2019 22:51,Student_14,um arquivo foi enviado
19/03/2019 22:47,Student_5,um arquivo foi enviado
19/03/2019 22:47,Student_5,um arquivo foi enviado
19/03/2019 22:47,Student_5,um arquivo foi enviado
19/03/2019 22:27,Student_33,um arquivo foi enviado
19/03/2019 22:27,Student_33,um arquivo foi enviado
19/03/2019 22:27,Student_33,um arquivo foi enviado
19/03/2019 22:27,Student_33,um arquivo foi enviado
19/03/2019 22:24,Student_33,um arquivo foi enviado
19/03/2019 22:22,Student_5,um arquivo foi enviado
19/03/2019 22:21,Student_5,um arquivo foi enviado
19/03/2019 22:21,Student_5,um arquivo foi enviado
19/03/2019 22:20,Student_5,um arquivo foi enviado
19/03/2019 22:20,Student_5,um arquivo foi enviado
19/03/2019 22:20,Student_5,um arquivo foi enviado
19/03/2019 22:19,Student_5,um arquivo foi enviado
19/03/2019 22:19,Student_5,um arquivo foi enviado
19/03/2019 22:18,Student_5,um arquivo foi enviado
19/03/2019 22:15,Student_33,um arquivo foi enviado
19/03/2019 22:06,Student_5,um arquivo foi enviado
19/03/2019 22:06,Student_5,um arquivo foi enviado
19/03/2019 22:06,Student_5,um arquivo foi enviado
19/03/2019 22:06,Student_5,um arquivo foi enviado
19/03/2019 22:06,Student_16,um arquivo foi enviado
19/03/2019 21:48,Student_5,um arquivo foi enviado
19/03/2019 21:48,Student_5,um arquivo foi enviado
19/03/2019 21:46,Student_26,um arquivo foi enviado
19/03/2019 16:56,Student_109,um arquivo foi enviado
19/03/2019 16:39,Student_2,um arquivo foi enviado
19/03/2019 16:39,Student_2,um arquivo foi enviado
19/03/2019 16:38,Student_2,um arquivo foi enviado
19/03/2019 16:06,Student_5,um arquivo foi enviado
19/03/2019 16:06,Student_5,um arquivo foi enviado
19/03/2019 16:06,Student_5,um arquivo foi enviado
19/03/2019 16:06,Student_5,um arquivo foi enviado
19/03/2019 16:06,Student_5,um arquivo foi enviado
19/03/2019 16:06,Student_5,um arquivo foi enviado
19/03/2019 16:06,Student_5,um arquivo foi enviado
19/03/2019 16:06,Student_5,um arquivo foi enviado
19/03/2019 16:03,Student_5,um arquivo foi enviado
19/03/2019 16:03,Student_5,um arquivo foi enviado
19/03/2019 16:02,Student_5,um arquivo foi enviado
19/03/2019 16:02,Student_5,um arquivo foi enviado
19/03/2019 16:01,Student_5,um arquivo foi enviado
19/03/2019 15:47,Student_14,um arquivo foi enviado
19/03/2019 15:42,Student_14,um arquivo foi enviado
19/03/2019 15:42,Student_14,um arquivo foi enviado
19/03/2019 15:41,Student_14,um arquivo foi enviado
19/03/2019 15:11,Student_14,um arquivo foi enviado
19/03/2019 14:27,Student_98,um arquivo foi enviado
19/03/2019 14:24,Student_98,um arquivo foi enviado
19/03/2019 14:24,Student_98,um arquivo foi enviado
19/03/2019 14:24,Student_98,um arquivo foi enviado
19/03/2019 12:12,Student_9,um arquivo foi enviado
19/03/2019 11:49,Student_37,um arquivo foi enviado
19/03/2019 11:47,Student_11,um arquivo foi enviado
19/03/2019 11:47,Student_11,um arquivo foi enviado
19/03/2019 11:46,Student_11,um arquivo foi enviado
19/03/2019 11:12,Student_99,um arquivo foi enviado
19/03/2019 11:12,Student_99,um arquivo foi enviado
19/03/2019 11:12,Student_99,um arquivo foi enviado
19/03/2019 11:12,Student_99,um arquivo foi enviado
19/03/2019 11:11,Student_99,um arquivo foi enviado
19/03/2019 11:11,Student_99,um arquivo foi enviado
19/03/2019 11:11,Student_99,um arquivo foi enviado
19/03/2019 11:11,Student_99,um arquivo foi enviado
19/03/2019 11:11,Student_99,um arquivo foi enviado
19/03/2019 11:11,Student_99,um arquivo foi enviado
19/03/2019 11:10,Student_99,um arquivo foi enviado
19/03/2019 11:10,Student_99,um arquivo foi enviado
19/03/2019 11:10,Student_99,um arquivo foi enviado
19/03/2019 11:10,Student_99,um arquivo foi enviado
19/03/2019 11:10,Student_99,um arquivo foi enviado
19/03/2019 11:10,Student_99,um arquivo foi enviado
19/03/2019 11:09,Student_99,um arquivo foi enviado
19/03/2019 11:09,Student_99,um arquivo foi enviado
19/03/2019 11:09,Student_99,um arquivo foi enviado
19/03/2019 11:09,Student_99,um arquivo foi enviado
19/03/2019 11:09,Student_99,um arquivo foi enviado
19/03/2019 11:09,Student_99,um arquivo foi enviado
19/03/2019 03:23,Student_11,um arquivo foi enviado
19/03/2019 00:10,Student_24,um arquivo foi enviado
18/03/2019 21:47,Student_7,um arquivo foi enviado
18/03/2019 21:27,Student_33,um arquivo foi enviado
18/03/2019 21:22,Student_36,um arquivo foi enviado
18/03/2019 20:30,Student_36,um arquivo foi enviado
18/03/2019 20:29,Student_36,um arquivo foi enviado
18/03/2019 20:29,Student_36,um arquivo foi enviado
18/03/2019 20:26,Student_19,um arquivo foi enviado
18/03/2019 20:09,Student_16,um arquivo foi enviado
18/03/2019 20:03,Student_36,um arquivo foi enviado
18/03/2019 19:37,Student_20,um arquivo foi enviado
18/03/2019 17:22,Student_100,um arquivo foi enviado
18/03/2019 16:56,Student_30,um arquivo foi enviado
18/03/2019 16:49,Student_10,um arquivo foi enviado
18/03/2019 16:49,Student_10,um arquivo foi enviado
18/03/2019 16:31,Student_5,um arquivo foi enviado
18/03/2019 16:06,Student_15,um arquivo foi enviado
18/03/2019 15:29,Student_25,um envio foi submetido
18/03/2019 15:28,Student_25,um envio foi submetido
18/03/2019 14:41,Student_33,um envio foi submetido
18/03/2019 14:40,Student_33,um envio foi submetido
18/03/2019 13:38,Student_19,um envio foi submetido
18/03/2019 11:47,Student_11,um envio foi submetido
18/03/2019 10:53,Student_25,um envio foi submetido
18/03/2019 10:03,Student_4,um envio foi submetido
18/03/2019 09:23,Student_15,um envio foi submetido
18/03/2019 09:23,Student_15,um envio foi submetido
18/03/2019 09:23,Student_15,um envio foi submetido
18/03/2019 09:23,Student_15,um envio foi submetido
18/03/2019 06:41,Student_15,um envio foi submetido
18/03/2019 06:41,Student_15,um envio foi submetido
18/03/2019 06:41,Student_15,um envio foi submetido
18/03/2019 06:41,Student_15,um envio foi submetido
18/03/2019 06:40,Student_15,um envio foi submetido
18/03/2019 03:06,Student_11,um envio foi submetido
17/03/2019 23:25,Student_25,um envio foi submetido
17/03/2019 23:24,Student_25,um envio foi submetido
17/03/2019 23:24,Student_25,um envio foi submetido
17/03/2019 23:24,Student_25,um envio foi submetido
17/03/2019 23:24,Student_25,um envio foi submetido
17/03/2019 23:24,Student_25,um envio foi submetido
17/03/2019 23:23,Student_25,um envio foi submetido
17/03/2019 22:16,Student_1,um envio foi submetido
17/03/2019 22:07,Student_34,um envio foi submetido
17/03/2019 21:37,Student_3,um envio foi submetido
17/03/2019 20:20,Student_37,um envio foi submetido
17/03/2019 19:04,Student_16,um envio foi submetido
17/03/2019 18:56,Student_11,um envio foi submetido
17/03/2019 18:56,Student_2,um envio foi submetido
17/03/2019 17:26,Student_29,um envio foi submetido
17/03/2019 14:05,Student_28,um envio foi submetido
17/03/2019 12:16,Student_5,um envio foi submetido
17/03/2019 07:15,Student_11,um envio foi submetido
16/03/2019 22:27,Student_1,um envio foi submetido
16/03/2019 21:38,Student_37,um envio foi submetido
16/03/2019 21:37,Student_37,um envio foi submetido
16/03/2019 21:37,Student_37,um envio foi submetido
16/03/2019 21:37,Student_35,um envio foi submetido
16/03/2019 21:37,Student_35,um envio foi submetido
16/03/2019 20:55,Student_3,um envio foi submetido
16/03/2019 20:55,Student_3,um envio foi submetido
16/03/2019 20:55,Student_3,um envio foi submetido
16/03/2019 20:50,Student_3,um envio foi submetido
16/03/2019 19:40,Student_35,um envio foi submetido
16/03/2019 19:40,Student_35,um envio foi submetido
16/03/2019 19:40,Student_35,um envio foi submetido
16/03/2019 19:40,Student_35,um envio foi submetido
16/03/2019 19:29,Student_35,um envio foi submetido
16/03/2019 19:28,Student_35,um envio foi submetido
16/03/2019 18:00,Student_23,um envio foi submetido
16/03/2019 13:24,Student_1,um envio foi submetido
16/03/2019 12:37,Student_26,um envio foi submetido
16/03/2019 12:37,Student_26,um envio foi submetido
16/03/2019 12:25,Student_37,um envio foi submetido
16/03/2019 10:34,Student_33,um envio foi submetido
16/03/2019 09:29,Student_7,um envio foi submetido
16/03/2019 09:28,Student_7,um envio foi submetido
16/03/2019 09:28,Student_7,um envio foi submetido
16/03/2019 08:52,Student_5,um envio foi submetido
16/03/2019 08:30,Student_5,um envio foi submetido
16/03/2019 08:25,Student_5,um envio foi submetido
16/03/2019 08:09,Student_5,um envio foi submetido
16/03/2019 08:08,Student_5,um envio foi submetido
16/03/2019 08:08,Student_5,um envio foi submetido
16/03/2019 07:58,Student_5,um envio foi submetido
16/03/2019 00:01,Student_11,um envio foi submetido
15/03/2019 23:47,Student_11,um envio foi submetido
15/03/2019 23:42,Student_11,um envio foi submetido
15/03/2019 23:16,Student_11,um envio foi submetido
15/03/2019 23:16,Student_11,um envio foi submetido
15/03/2019 22:15,Student_33,um envio foi submetido
15/03/2019 21:25,Student_22,um envio foi submetido
15/03/2019 15:21,Student_2,um envio foi submetido
15/03/2019 11:41,Student_24,um envio foi submetido
15/03/2019 10:25,Student_25,um envio foi submetido
15/03/2019 10:07,Student_25,um envio foi submetido
14/03/2019 22:43,Student_22,um envio foi submetido
14/03/2019 21:18,Student_26,um envio foi submetido
14/03/2019 21:18,Student_26,um envio foi submetido
14/03/2019 21:18,Student_26,um envio foi submetido
14/03/2019 21:18,Student_26,um envio foi submetido
14/03/2019 18:36,Student_109,um envio foi submetido
